threshold,fpr,tpr
0.538192917626024,0.18444444444444444,0.7494444444444445
0.5356981312767838,0.18444444444444444,0.7522222222222222
0.5341102702019289,0.18555555555555556,0.7522222222222222
0.5310251397271477,0.18555555555555556,0.755
0.5300761298016453,0.18777777777777777,0.755
0.5248430401946895,0.18777777777777777,0.7594444444444445
0.5245735382227449,0.18944444444444444,0.7594444444444445
0.5241581278328532,0.18944444444444444,0.7611111111111111
0.5238868087761497,0.19055555555555556,0.7611111111111111
0.5222267617974325,0.19055555555555556,0.7616666666666667
0.5221936427718965,0.19111111111111112,0.7616666666666667
0.5219621581555558,0.19111111111111112,0.7622222222222222
0.520942204588333,0.19333333333333333,0.7622222222222222
0.5195267660596667,0.19333333333333333,0.7638888888888888
0.5193431094151398,0.1938888888888889,0.7638888888888888
0.5191800878758146,0.1938888888888889,0.7644444444444445
0.518760561261997,0.19444444444444445,0.7644444444444445
0.5167539566173728,0.19444444444444445,0.7683333333333333
0.5166177753879354,0.19555555555555557,0.7683333333333333
0.5161947148622115,0.19555555555555557,0.7688888888888888
0.5150535113068301,0.19666666666666666,0.7688888888888888
0.5148934323617314,0.19666666666666666,0.7694444444444445
0.514583326026429,0.19722222222222222,0.7694444444444445
0.5144304826104977,0.19722222222222222,0.77
0.5141335483868997,0.1988888888888889,0.77
0.512818645183309,0.1988888888888889,0.7716666666666666
0.5127291425477251,0.19944444444444445,0.7716666666666666
0.5125752035288543,0.19944444444444445,0.7722222222222223
0.5121931680963729,0.20055555555555554,0.7722222222222223
0.5108887450906658,0.20055555555555554,0.7738888888888888
0.5103421000235021,0.2011111111111111,0.7738888888888888
0.5101538393939727,0.2011111111111111,0.7744444444444445
0.5100576639274703,0.20166666666666666,0.7744444444444445
0.5095645322025897,0.20166666666666666,0.7755555555555556
0.5094999986368798,0.20222222222222222,0.7755555555555556
0.5093527555829626,0.20222222222222222,0.7761111111111111
0.5090214777213913,0.20277777777777778,0.7761111111111111
0.5065418598002558,0.20277777777777778,0.7794444444444445
0.5065298864781438,0.20333333333333334,0.7794444444444445
0.5060471240393437,0.20333333333333334,0.78
0.505085335291131,0.2038888888888889,0.78
0.5,0.21055555555555555,0.7872222222222223
0.49493651006311135,0.2111111111111111,0.7872222222222223
0.4930926443092574,0.2111111111111111,0.7894444444444444
0.49292081540447924,0.21166666666666667,0.7894444444444444
0.4922204067591366,0.21166666666666667,0.79
0.4902611380785406,0.21388888888888888,0.79
0.48942145418550337,0.21388888888888888,0.7922222222222223
0.48922099495697835,0.21444444444444444,0.7922222222222223
0.4891624249403158,0.21444444444444444,0.7927777777777778
0.48909508613657676,0.215,0.7927777777777778
0.4890640387954523,0.215,0.7938888888888889
0.48835247762231926,0.21555555555555556,0.7938888888888889
0.48813517162422987,0.21555555555555556,0.7944444444444444
0.4876930075040416,0.21611111111111111,0.7944444444444444
0.48745445882039656,0.21611111111111111,0.795
0.4863260317933096,0.21833333333333332,0.795
0.4852780484558499,0.21833333333333332,0.7961111111111111
0.4847094896833866,0.21888888888888888,0.7961111111111111
0.4833051744372508,0.21888888888888888,0.7983333333333333
0.48250714211234874,0.22,0.7983333333333333
0.4816797769503216,0.22,0.8005555555555556
0.4816706011897162,0.22055555555555556,0.8005555555555556
0.48120756671691356,0.22055555555555556,0.8011111111111111
0.4806158100683857,0.22111111111111112,0.8011111111111111
0.4799296750108032,0.22111111111111112,0.8016666666666666
0.47986845876251466,0.22166666666666668,0.8016666666666666
0.47851105545419476,0.22166666666666668,0.8022222222222222
